x,t,kap,mass,v,q3,mpdot,q2,w,u,downrange,p,y,eps,z,r,q1,q0,q
1.0,0.0,0.03667635435268839,290.0,14.627428181240584,-6.458135346728766e-25,3.927193726426289,0.674287911628145,-0.09019131939406708,1.0,1.4142135623730951,-0.003203783586446228,1.0,0.009238805756596665,1.0,-0.005579865829256409,0.0004619789406248947,0.7384685587295879,0.44997553199620965
1.0047866867164041,0.038594319737096545,0.14091809524854698,289.71054829648904,14.627684440775722,-3.152482129224449e-05,7.499169151951953,0.680415347596201,-0.04972925209911314,3.5010413025479026,1.8594873184000156,-0.003203783259717087,1.5646395116728808,0.002037607016446787,1.0864681212834413,-0.005146571978158996,0.00034615759759260294,0.7328262726606727,0.4118768418358897
1.05961437926374,0.1605457983181311,0.22459809687576493,288.7959990692505,14.630250200066508,-4.26497761712146e-05,7.499169151951953,0.6951256127861092,0.24879648686492206,11.41389668249798,3.5124591599528525,-0.0032037722365892093,3.348818704796397,0.006748991208242877,1.993827338688735,-0.0008883575174774879,6.36556994435192e-05,0.7188930349530013,0.23956798489363887
1.122290047226826,0.248936349480723,0.2852494440441514,288.133184207174,14.626540351196986,0.00011412019561057196,7.499169151951953,0.7000604544845238,0.42048544596591647,17.16998422965738,4.775657029507875,-0.003203745010445729,4.641913949372994,0.010163807086632256,3.255555845631185,0.004929429141803928,1.8860581407929118e-05,0.7140833832189875,0.0653751271608955
1.1525054906309016,0.2875306692178195,0.005817282709434755,287.843749945886,14.623568931556656,0.00021722773199471746,7.499167196593615,0.7009645601192468,0.46973188811056,19.690185540821446,5.332597721820518,-0.003203725469782191,5.20656600427105,-0.0037246450957239335,3.9662748348310903,0.003769717362434203,3.321410791854857e-05,0.7131963537428678,0.06532819984090832
1.2583943088439817,0.40948214779885406,0.04159631450077146,286.9292558289521,14.61800544389793,0.0004504497973134554,7.499167196593615,0.703437054671719,0.6440574897908447,27.666263981895305,7.103370723355235,-0.0032036228176618897,6.991017050250225,-0.0025474035792751753,6.851426528408066,0.0008330662774898912,-1.2460646708616554e-05,0.7107571449975449,0.04297626539158258
1.3420931024462643,0.49785776307919477,0.06752460979891468,286.2664809077861,14.618089248625093,0.0005520585826452865,7.499167196593615,0.7042472652228304,0.7120271563659819,33.46218251529605,8.392693552679061,-0.0032034996580210017,8.284690167625271,-0.001694281956148745,9.551120244162071,-0.0006095031604697991,-0.00011157836140461314,0.7099543075705054,0.005696030877341911
1.3798586000242388,0.5364520828162912,0.0027915217616207443,285.9770298439174,14.618754543237815,0.0005886566170848642,7.499152579982076,0.7043266279435303,0.7218561770602138,35.998039174837956,8.956713286439856,-0.003203430391437439,8.84978548550344,0.0006124274777287767,10.891012924353527,-0.00040798675137331984,-0.00016240494350489997,0.7098754786383855,0.005639876736289708
1.5043908130801342,0.6584035613973259,0.019246786217650736,285.0624826376871,14.6194711894221,0.0007184795308666596,7.499152579982076,0.7044018007200479,0.7385510047252902,44.0291241902591,10.741518235816791,-0.0032031391722601226,10.635648654026927,0.0002285831391659026,15.76864953507779,-1.090992855014686e-05,-0.00030879857279827506,0.7098008716484081,-0.004749818417212365
1.599550330218589,0.7467941125599178,0.031173578018114347,284.39966924032586,14.619317472560608,0.0008194473381966485,7.499152579982076,0.7040036520098085,0.6886012948034969,49.8677793493801,12.037073183653266,-0.0032028492962749115,11.930321436144215,-4.962761351200151e-05,19.91668989840345,4.702188259755452e-05,-0.0004077874712727787,0.7101955009638186,-0.021976680244598375
