x,t,kap,mass,v,q3,mpdot,q2,w,u,downrange,p,y,eps,z,r,q1,q0,q
1.0,0.0,-0.2212452417968372,290.0,19.68030413012979,6.791104813658814e-31,3.927522381276719,0.674287911628145,19.999973333698634,1.0,1.4142135623730951,-0.0017952106457941241,1.0,0.030656463167277378,1.0,-0.8124719144894618,-0.03893595701089834,0.7384685587295879,-4.408031383914396
1.8811065334993096,0.046024888735177585,-1.5924166211579411,289.65498454164134,19.997739695784908,-0.004051117516822234,7.495597143487447,0.5992810725836981,19.35056499156554,7.528851379630642,2.7243514268110256,-0.0017952129775886082,1.9706671221678924,1.6752769540733723,1.0914406497454365,-0.08181829371370179,-0.04451266003799991,0.799290138963093,-3.901754619035504
5.090038184815379,0.19145570008298138,-2.660034271643802,288.5648765305297,18.200048512594645,0.03099185330176024,7.495597143487447,0.42744045079559845,13.647625550567163,25.0035498965119,7.066510045307382,-0.001795139047468666,4.901742088028653,-0.7291396323986431,2.162524417643692,0.4486650906482539,-0.03020643146064715,0.9050754945229713,-1.5129360149999613
7.956072129691041,0.2968640946397852,-3.4338445907589676,287.7748263402134,18.893338991495252,0.027242239641972917,7.495597143487447,0.41081133708553746,13.388032536637711,32.12940629494962,10.616821949586159,-0.0017950090142091002,7.029781260919,-2.4718631301012013,3.592816063734577,-0.85270158348665,-0.03084598331723104,0.9110395575455438,0.9675647100348703
9.380319136943061,0.34288898337496276,1.1554394820680183,287.4296788447408,19.816841011901445,0.014251592649113427,7.498915627893511,0.4252527552406145,14.6056341512198,34.150870996580906,12.321995320735605,-0.001794935917419696,7.990067682650124,1.1677102663412142,4.370243282443397,-0.36409985494022046,-0.036972326356326954,0.9042069810868786,0.49094244945965204
14.454360374738435,0.48831979472276654,-0.008924422835682682,286.33915365024734,19.14012477333565,0.017305965095490487,7.498915627893511,0.4292983978252944,14.925193474253431,43.80201848448506,18.14047419453488,-0.0017946060225843554,10.961216636841797,-0.13192727008147162,7.5478653649282474,0.2179716988034078,-0.03555964162042394,0.9022969875014875,-0.15350590192261573
18.70587882721198,0.5937103777901218,-0.8527139176691428,285.5488011084147,19.135050858003847,0.019143359865530455,7.498915627893511,0.42769375770760704,15.156498917018592,50.94635521015136,22.84131451016978,-0.0017942536769172566,13.107850542867627,-1.0737466580806188,10.515187620723264,-0.2731508961153525,-0.034796700278901284,0.9030751300196993,0.19750814562220645
20.720028729651162,0.6397352665252993,0.2318298484576495,285.2036327617767,19.619420944505407,0.014812037684637408,7.498918701759079,0.4305979705198206,15.625338359689891,53.72644472663918,25.037044355364745,-0.0017940668694622843,14.054678918243994,0.3272259817425547,11.982122640574556,-0.13957753457203817,-0.03690142234872809,0.9016723476545309,0.10311120148351073
27.68626676455044,0.7851660778731032,0.020205378687942227,284.1130416861124,19.58969634769688,0.014008521522520231,7.498918701759079,0.4313803751933679,16.000750532928226,63.39105420139331,32.50185147081187,-0.001793324616185531,17.024716786862143,0.02313688386643183,17.32628176484527,0.05738678736532207,-0.037426235780516785,0.90129537024272,-0.03857348878384621
33.313954785037836,0.890574472429907,-0.13318024434906042,283.32264139723895,19.34190996320237,0.015852168485771933,7.498918701759079,0.4302178339566868,16.090642899254643,70.58542183307127,38.435355128607604,-0.0017926213674808807,19.16916639926311,-0.1972671922181847,21.870262153570987,-0.013560052811762034,-0.03665384698388719,0.9018554513851973,0.0074472022114346476
