x,t,kap,mass,v,q3,mpdot,q2,w,u,downrange,p,y,eps,z,r,q1,q0,q
1.0,0.0,-0.0645062071658761,290.0,12.047405401743351,-1.0792914541743811e-27,3.9271933686046796,0.674287911628145,19.999951938109408,1.0,1.4142135623730951,-0.07171474230849761,1.0,0.0007200209566417678,1.0,-1.1676407679014464,0.05107959646777814,0.7384685587295879,-2.375387480057414
3.385764208181696,0.11318367185204434,-2.850992276520131,289.92637048182337,12.472829594387045,-0.04107062614323285,0.650472004487811,0.5727889670106332,19.467344131673443,5.406282997740135,4.059346117382683,-0.07171474560232842,2.2393953709217205,7.080963632981588,0.83660119533016,-0.5688527628548528,0.016661120207108752,0.8185061525953499,-2.1928027721158005
11.108321014619996,0.4708248021430436,-6.173006531469932,289.6937312603793,10.988401233108606,-0.03197408850678538,0.650472004487811,0.30305631184439835,14.039699514954835,16.705743707336968,12.577724617708574,-0.07171465926857103,5.899522081920202,0.4374885260524752,0.3897535911541053,0.28857643153159296,-0.017751607728576126,0.953492830211145,-1.1116216610427496
17.043483079821264,0.7300434437918046,-8.580805718339857,289.52512717775284,10.060323798658377,-0.005859390399627113,0.650472004487811,0.23892454561757318,12.803710768008738,19.997205213569647,19.03847853514507,-0.07171452667025861,8.484300173910977,-4.3777087406721416,0.0235465845972476,-0.05839841360223462,-0.020558221287635868,0.9708351668627104,0.1639077055704277
20.117337804276545,0.843227115643849,0.05808252492610293,288.6764140094636,10.078633366396033,-0.007317302895600098,7.498314462170787,0.2463118973892882,13.655548995472964,27.31956030335921,22.302424915049357,-0.07171443120750787,9.627610127131245,0.031183906581197487,0.00870076157608221,-0.025834525320775528,-0.025014334279149206,0.9688406269544211,0.10819815582123772
34.88382861295894,1.2008682459348483,0.02061171071552152,285.99482684728446,9.454024260439622,-0.0036825911517715014,7.498314462170787,0.2542537485868955,15.512540636033956,51.18195199570639,37.24185851031615,-0.07171358952678493,13.04126246205153,0.00015855230350193025,2.500069625415043,0.018526108719303734,-0.03718380434646755,0.9664463445430673,-0.0006606801421279589
50.419930594929,1.4600430858530165,-0.006542582938368297,284.05136030430526,8.950575514792739,0.00013201849140695982,7.498314462170787,0.25277528966985086,16.356705705391423,68.846257260844,52.709589083245895,-0.07171219118975591,15.366566959707594,-0.022324855076917505,6.724181656878012,-0.0038831916463563333,-0.045803638939052635,0.9664665254920802,-0.014940369328656309
58.487727636123786,1.5732267577050605,-0.0074804142304774005,283.202608234757,8.806968451435326,0.0009983247668953004,7.498208241260638,0.25216202003079324,16.6944789202242,76.58504427294407,60.730242969616356,-0.07171129969307642,16.350783684925897,0.0010345420454000393,9.211259389279016,-0.0030015861345305465,-0.049774949191124386,0.9664296056689538,-0.0073868210221271075
89.14767694398383,1.9308678879960601,-0.0003790339435137548,280.52089816047913,8.272193518266427,0.003922483639624118,7.498208241260638,0.25206243580452237,18.081657995995574,101.1328458524346,91.21758250707552,-0.07170707737594381,19.321983695423842,0.0006341065932614035,19.63192061514871,-0.0006989456962754016,-0.06224448541390861,0.9657251528121303,0.0035173822987006093
116.30452426719594,2.190086529644821,0.0047680534463516245,278.57734253758673,7.809065451694683,0.006231165469663351,7.498208241260638,0.2522871703050435,19.114343703866346,119.06749930460278,118.24632090909803,-0.07170240101558922,21.341275583212564,0.0003438705852079504,29.64242171683051,0.0003194434202320339,-0.07122147166918294,0.9650337426937261,-0.0008776582927273933
129.4740885526835,2.3032702014968653,0.007819561898629854,277.7286023593149,7.588986952526119,0.007292182176098319,7.498103189066661,0.2519964671087166,19.478109369932255,126.95464201816816,131.3614092997773,-0.07169985791822364,22.187389361425335,9.144632105758646e-05,34.666219579112756,0.00032800488376943254,-0.07513075172113687,0.964806219895663,-0.008543347695412422
176.34988826732683,2.6609113317878643,0.0018900772821024328,275.04692985661643,6.860457722524754,0.01082249461616834,7.498103189066661,0.2490187339684116,19.94941344092283,152.12672238705588,178.07366588948992,-0.07168950844100756,24.717350008102215,0.00036151400885797307,53.169473168404906,0.0005765622037766067,-0.08745149747543071,0.9645068545919625,-0.021974859104533163
215.37130605857965,2.9201299734366257,-0.0024076189776170184,273.1034014635336,6.28937824801682,0.013491843461380043,7.498103189066661,0.24611097204452193,19.96741923508968,170.56258201565407,216.9857308230647,-0.07167950867063,26.419839277351908,0.000557259333585798,69.06661617570813,0.001126762401592701,-0.09635017012427971,0.9643721972250755,-0.021470439507420832
233.75453860095652,3.0333136452886698,-0.0013058690375608404,272.25472742408175,6.026220964038463,0.014671888783168375,7.497968761951671,0.24492198569973078,19.96591065707087,178.65287735365405,235.3236718806393,-0.07167440352762973,27.130171964820214,0.0004147610637018402,76.66192315214775,0.00136213686642139,-0.10022791628071065,0.9642623435304744,-0.020281561698488784
297.2556248829544,3.390954775579669,-0.0009050408665514956,269.57326389305655,5.1396612326822835,0.01842579691033261,7.497968761951671,0.2415213557987548,19.97357448553201,204.37385828890797,298.69117255471025,-0.0716550068944909,29.249103192268972,0.0002505635247784189,103.26266791854995,0.0018572294198872595,-0.11245491394025732,0.9637071110806796,-0.01726360779389541
348.4677827345482,3.6501296154978373,-0.0006145693064948767,267.62988695112216,4.4544353975705215,0.02114832977461352,7.497968761951671,0.23931050297708334,19.974789274740697,223.1705067530647,349.815146606457,-0.0716375404350458,30.673134684356892,0.00013157309761248074,125.01048108855437,0.001969150630363713,-0.12129791940386882,0.9631300088442811,-0.0157735785754717
372.21400638194154,3.7633132873498814,-0.0008468785573240407,266.7811806904226,4.144543311191097,0.02233582477306543,7.497803547947544,0.2383980147782073,19.972880930015958,231.42126914086737,373.52500594222334,-0.07162893218361273,31.26761131333762,0.0002901004382124888,135.15901778768662,0.0021298424493016743,-0.12515539630318562,0.9628358540590033,-0.01501273404292533
452.80563802618235,4.120954417640881,-0.0005955708391601757,264.09961535340716,3.11021269477504,0.026096978368759346,7.497803547947544,0.2357357739728592,19.977485487991334,257.6594697356686,454.0097608780929,-0.07159749070297261,33.04416959593649,0.00016519456016142543,169.82287708072246,0.0024424981714223034,-0.13732052235729897,0.9617379256595378,-0.013071988297462268
516.5409350119445,4.380173059289642,-0.000413422758805766,262.15616462810357,2.31871281811293,0.028814392824343504,7.497803547947544,0.2339621011671453,19.975316620072437,276.839882989107,517.6747416509434,-0.07157035886356426,34.24325627561017,7.466265736826023e-05,197.4162350438435,0.002477055915192491,-0.14611872802154946,0.960796436144423,-0.01210229533999836
545.7903006333556,4.493356731141686,-0.00063873274095195,261.30748037211646,1.9624220023511934,0.02999789546567163,7.497609149698471,0.23322214676548658,19.97242301422669,285.2598530384129,546.8951631524429,-0.07155728126586361,34.745751022081116,0.00023139436540997105,210.11883708301045,0.00261101716222044,-0.14995600904723488,0.9603487252947172,-0.011532077228366988
643.9104779531839,4.850997861432686,-0.00042328702157491574,258.62598456100994,0.7790639614353373,0.033740096930891826,7.497609149698471,0.23104156500082715,19.97744976375044,312.0410304285133,644.9304650759125,-0.07151071575861671,36.2574291026693,0.0001163429457266123,252.86542289104202,0.002848644777915127,-0.16205545546701244,0.958784766272656,-0.010127177072601318
720.4826870328817,5.110216503081447,-0.0002671317530784933,256.68258422425214,-0.12040254172145881,0.036439513372123845,7.497609149698471,0.22956367563748437,19.974309155981558,331.62293950959946,721.4470193248279,-0.07147166375808858,37.289400351270345,3.295356401367691e-05,286.33340574141016,0.002838767136579713,-0.1708034724803316,0.9575215434187717,-0.009482893462447193
