x,t,kap,mass,v,q3,mpdot,q2,w,u,downrange,p,y,eps,z,r,q1,q0,q
1.0,0.0,-0.2159024804258405,290.0,19.628213548672694,5.5066068458239e-28,3.9274990264824177,0.674287911628145,19.999937892866424,1.0,1.4142135623730951,-0.0058521621362999186,1.0,0.005431882979562367,1.0,-0.38940637389227656,-0.03148875847328408,0.7384685587295879,-4.39298692244074
1.9301086806188716,0.048034653943520675,-1.3249361568696514,289.6419932838648,19.790476496494385,-0.000688873452869212,7.4524133996408795,0.5955382067327505,19.2527719155615,8.064330773619032,2.7736704243181927,-0.0058521641214909015,1.9919658892001992,0.7645854282941731,1.0878925202764798,-0.042282856652788955,-0.03426002649209889,0.8025964106210226,-3.9804033968086907
5.338230612093022,0.19981598112960672,-2.6335805057924606,288.5108382012857,18.888701189271266,0.019381675832041013,7.4524133996408795,0.40431395662340647,12.54333774177409,25.725651909987658,7.342411928381031,-0.00585208235413302,5.041260443395581,-0.36584451149038766,2.2080939898190075,0.18772038397267693,-0.027544831759192825,0.9160186052616189,-1.672958076178841
8.426373510710146,0.3098272357881808,-3.5820872120907072,287.6910393564378,19.370415974075353,0.015818260809702996,7.4524133996408795,0.3815739305325173,11.991064351617453,33.24270611861688,11.116681994773533,-0.005851937868521118,7.250989451855823,-1.185181239432216,3.699597547572764,-0.46686551313394303,-0.028635165470273484,0.923942941495288,0.9523481534976944
9.976002739692259,0.35786188973170147,1.0693628498498764,287.3308809729729,19.897973991087017,0.008517261873557991,7.497653232026988,0.3970379840858863,13.320013490936953,35.67956300786079,12.935960301950281,-0.005851854721623949,8.235195096127727,0.6793043026096979,4.503618854900432,-0.16793724818931066,-0.03188457609111378,0.9172088642106258,0.49363315747031733
15.547560985902756,0.5096432169177875,0.01817872065661728,286.1929274999552,19.150688112765963,0.013734186189353978,7.497653232026988,0.40221855217836505,13.787190641090822,45.85194308956704,19.21794168711605,-0.005851477905520456,11.296133412766839,-0.11346399683564329,7.791507796833224,0.16394497603528219,-0.029956847166022336,0.9149662230760419,-0.14430835293621494
20.256788600806328,0.6196358823139996,-0.7435918234262383,285.36820155650304,19.07698967810377,0.015663885059272287,7.497653232026988,0.40005440794064934,13.987301331290954,53.33251501917021,24.348407174432538,-0.0058510749039762415,13.509531728161443,-0.6879661435371848,10.85975788536178,-0.17675099824946783,-0.029467306493710804,0.9159181767398729,0.16405039910133407
22.496414203203788,0.6676705362575202,0.15384043068715628,285.00802182536864,19.43408168623007,0.012554910266065708,7.497647763600594,0.4028240370809355,14.458693229819,56.324847242978976,26.75540160426506,-0.005850860479304232,14.483192431346076,0.1713243906117243,12.37574011556933,-0.10519277397812994,-0.03098666530376787,0.9146889721006515,0.1000248378655743
30.28032243343508,0.8194518634436063,0.035792167611082934,283.8700009024294,19.622614047008003,0.010505333018616623,7.497647763600594,0.4050302366572423,15.107026064137013,66.34280740847908,34.99675903446682,-0.005850010763181915,17.54637330743146,0.0367129321835703,17.895594637854025,0.016871472552095666,-0.03237067244774657,0.9137023681905889,-0.011193389255812604
36.59780323023071,0.9294631181021803,-0.04976932912917444,283.04522607499257,19.461320290139525,0.011598291336369682,7.497647763600594,0.4043411037444185,15.293514692933957,73.81078438389395,41.59099615404435,-0.005849207634144026,19.75884004204311,-0.06085358477635804,22.588794519440377,0.006601218780890781,-0.032240960236765245,0.913997985550636,-0.0052633282156957705
39.5358447505739,0.9774977720457009,-0.005948505663389503,282.6850485246013,19.4297692149673,0.011768739741916926,7.497602368365612,0.40425614092719525,15.404098213460871,77.05911297621213,44.638163539653846,-0.005848801499094561,20.723962556697494,-0.007087504157170454,24.82103466953649,0.003595854221636898,-0.03231934589073197,0.9140305909807955,-0.0027753152040157444
49.53653998994112,1.129279099231787,-0.0011667081821115474,281.54703449192004,19.381905037697695,0.011995813486650157,7.497602368365612,0.4042370907904777,15.79856937796545,87.329094456364,54.94386258621322,-0.005847277157228,23.768871275633707,-0.0007401766027656517,32.60624207991111,-0.0009951724463959746,-0.03270397545937002,0.9140223418706631,0.001396525216689775
57.467625008622406,1.239290353890361,0.0022991433174846536,280.7222646581624,19.35688973566226,0.012090251912338845,7.497602368365612,0.4043024585128778,16.098428387368077,94.79350678961949,63.06366875731806,-0.005845922937443058,25.971106888253548,0.0038603726277264094,38.946007608772945,0.00033285816993738594,-0.03301343342867434,0.9139810266784365,0.0009143959960950943
61.11147324998043,1.2873250078338816,0.0006233586738375303,280.36211104111254,19.341638432921854,0.012154289263834338,7.497554006441078,0.4043182802272572,16.227058960045706,98.06153616116782,66.7826220522471,-0.005845260383185522,26.931513982511422,0.00016069222640084947,41.89886607551338,0.0003881779008137505,-0.033138490543160634,0.9139686372525101,0.0006630751959571363
73.34768391703597,1.4391063350199678,0.000294677380327748,279.2241726280204,19.29046270270989,0.01236732925132312,7.497554006441078,0.4043391123598738,16.627371438614038,108.41729073600597,79.23098998360916,-0.005842860539117612,29.96109206603387,0.00024355821849925954,51.96772329938704,0.0006266534129372253,-0.03352883451349253,0.913942279014873,0.00012271750532974135
82.90432007336503,1.5490990004161798,5.648911165691114e-05,278.3994575991722,19.249500060849495,0.012534337305842186,7.497554006441078,0.40433799969042694,16.913864921597835,115.95104598313324,88.92067582480166,-0.005840809268121952,32.15214304385498,0.0003036094218362214,59.96887792761666,0.000860083962725082,-0.03380606146253257,0.9139302488016591,-2.8055209380521162e-05
87.25999134624065,1.5971336543597003,-4.4021072306728534e-05,278.0392847716726,19.23122758470742,0.012607664491727661,7.49750405473006,0.40433652947781,17.038716057261592,119.24852733495248,93.32970710281319,-0.005839825604399935,33.107825935130606,-0.00045773785416689027,63.64931686191828,0.0006614686865626348,-0.0339269221926553,0.9139253967060739,-3.631734364407562e-06
101.75136158154585,1.7489149815457865,0.00010455586539918435,276.9012856614014,19.177531220548946,0.012820822535349894,7.49750405473006,0.4043316054483768,17.433303183031192,129.69557991072867,107.9730868564809,-0.005836344605396382,36.12267849452315,3.597531381595997e-05,76.02376441917004,0.00041522715017040286,-0.03431680154252612,0.9139100057238032,-4.098383219757343e-05
